filename,glcm_contrast_d1_a0,glcm_homogeneity_d1_a0,glcm_energy_d1_a0,glcm_correlation_d1_a0,glcm_contrast_d1_a45,glcm_homogeneity_d1_a45,glcm_energy_d1_a45,glcm_correlation_d1_a45,glcm_contrast_d1_a90,glcm_homogeneity_d1_a90,glcm_energy_d1_a90,glcm_correlation_d1_a90,glcm_contrast_d1_a135,glcm_homogeneity_d1_a135,glcm_energy_d1_a135,glcm_correlation_d1_a135,glcm_contrast_d3_a0,glcm_homogeneity_d3_a0,glcm_energy_d3_a0,glcm_correlation_d3_a0,glcm_contrast_d3_a45,glcm_homogeneity_d3_a45,glcm_energy_d3_a45,glcm_correlation_d3_a45,glcm_contrast_d3_a90,glcm_homogeneity_d3_a90,glcm_energy_d3_a90,glcm_correlation_d3_a90,glcm_contrast_d3_a135,glcm_homogeneity_d3_a135,glcm_energy_d3_a135,glcm_correlation_d3_a135,hue_mean,hue_std,saturation_mean,saturation_std,value_mean,value_std,area,perimeter,circularity,solidity,class
Thalassia-29-_jpg.rf.0947ef42d899c7cf4363e1519022c76b.jpg,754.6806717519686,0.048934493651958635,0.012862161807359369,0.5754674009127262,772.9485398970799,0.04544762746404759,0.012743325765621653,0.5649460950403956,726.9971702755905,0.047982464236764284,0.012876055764649907,0.5902809582504123,787.0897141794285,0.04795814718257403,0.012785787574678445,0.5570015151515816,910.5166249999996,0.04602088098575233,0.012689116276360617,0.4886994591584025,887.100718065004,0.0449486845219543,0.01274946296531172,0.5006440953254839,893.594125,0.04690126889693002,0.012692655972057225,0.4955090700172178,888.8744016124971,0.04507415168659838,0.012706524207221835,0.49968076965076086,22.213134765625,36.5081787109375,145.2430419921875,12.681061071527374,19.92534115688016,29.427158446286416,12875.5,1702.4520018100739,0.05582441932481722,0.8141321530192855,Thalassia Hemprichii
Thalassia-542-_jpg.rf.4d63d8d7b42fc717dfe379cf672b794b.jpg,1122.7364665354332,0.04654222130183882,0.010406621112649617,0.7004598097004296,1746.203794407589,0.036013235728016325,0.009876621699257019,0.5332678824505673,1613.8232652559057,0.040335390715056284,0.009898684792251885,0.5695338750797737,1787.9079298158597,0.037439319905410495,0.009836452054616496,0.5221428107640049,1879.1241874999994,0.0363515592402116,0.00980702474632342,0.49713298681617396,2037.6650919627114,0.033645005436402094,0.009780014555916594,0.45208551414386394,1892.2795,0.03539692633684276,0.009798058640618558,0.4916322952179929,2036.4755605946084,0.034608726880989114,0.009709068346097792,0.45243486057882826,20.39306640625,34.7913818359375,150.14605712890625,16.459190351972516,26.109135321025537,44.20297690005521,15122.5,1018.2224311828613,0.18329395269739718,0.9376259416560746,Thalassia Hemprichii
Thalassia-339-_jpg.rf.c342ec73e05461ce45dd1f03ca628ba8.jpg,1066.2044783464569,0.044526878741952367,0.010963618198186127,0.5676975485702156,1199.7573315146628,0.03731490428575731,0.010840097141186238,0.5136599991198914,1138.3377829724411,0.03980503754429926,0.010901052256667675,0.538268782173086,1105.0991381982763,0.043095503217735635,0.010950264546242473,0.5520759391393458,1256.9052499999998,0.03532794026206312,0.01076289197892462,0.4913281309981399,1329.699609473419,0.037491074745733335,0.01078579102671664,0.460949943862372,1363.8692499999997,0.03682282455365498,0.010754268774537858,0.44601493826034383,1227.9209498614262,0.03893774214899709,0.010863585745534272,0.502164589077976,24.54449462890625,28.76373291015625,144.24224853515625,14.560696733625884,24.81590471034102,34.627248766702806,15416.0,981.7199050188065,0.20100477397933342,0.9558235421768918,Thalassia Hemprichii
Enhalus-Acoraides-159_jpg.rf.b1a1dad6cacecb719fee2adf43b08fe2.jpg,544.8071481299214,0.0641188425032419,0.013867469850793221,0.7248882240511264,648.0308140616282,0.0603138201156507,0.013769193235697258,0.6729767572858557,584.9827140748032,0.06420862979472293,0.013856413709720601,0.7043496766517661,563.9136338272676,0.06443597165614351,0.013834713282045306,0.7154421200064544,726.1641249999999,0.058277044461701864,0.013604988170704152,0.6348405938150066,825.7222852103806,0.05858147083227014,0.01348123176787276,0.5845662736002419,810.062,0.055751796610562926,0.01346791615748331,0.5912025303008271,661.9084152179389,0.06048084220333414,0.013672058203771598,0.6670409725349064,23.167236328125,23.04669189453125,158.95074462890625,14.91511171266177,21.333743651943248,30.919831257975837,15943.5,621.3208484649658,0.5189932110161588,0.9898491339169305,Enhalus Acoraides
Thalassia-34-_jpg.rf.94675f942690856b8df5e83ba4cf959e.jpg,695.2531373031495,0.05060220474700324,0.013068151616443726,0.6089815735225428,809.2808605617212,0.04840942374061411,0.012895802231974389,0.5447698253045054,780.150467519685,0.04860111590136157,0.012949905112831322,0.5605532185896068,759.5856531713063,0.049302541469467234,0.012971886951354886,0.5727131462718387,849.026875,0.046888145349935656,0.012837475657231059,0.5244745626465985,916.0943562610229,0.04541850082666175,0.012836918651262616,0.4855448605469553,967.0599999999998,0.04393651285629623,0.01285366861541871,0.453948354679202,857.9029982363315,0.04607316163551332,0.012853520435171958,0.5182985095175526,23.39495849609375,33.5428466796875,143.8558349609375,12.4461761695468,20.821093620476923,29.395481434162626,12811.0,1842.8367780447006,0.047404454481473325,0.7944806201550387,Thalassia Hemprichii
Thalassia-381-_jpg.rf.8869dd829d885f82bc0a2b5b4dc89932.jpg,1065.2958907480313,0.0417377835606486,0.011674467024288704,0.5057846532625688,1166.221712443425,0.038299775032125664,0.0115479287934289,0.4599337742162848,1080.0804625984254,0.04285585551522948,0.011605382402896413,0.49945879751150235,1088.6066712133425,0.04124339875716332,0.01163853142888369,0.4958418896484573,1241.7265624999998,0.0378959169222271,0.011535441311454016,0.4245523211840732,1275.0199042579995,0.035463283622189604,0.01152872588669887,0.41027232311530937,1254.3159999999998,0.03778863433860555,0.01148980526379799,0.4207049013403554,1183.383660871756,0.037601120925925345,0.011572092134096426,0.45263984663270346,23.1065673828125,31.701904296875,145.9210205078125,15.423936692051758,24.47981034521542,32.225169288574946,15715.0,744.1564158201218,0.356611864866434,0.9791277258566978,Thalassia Hemprichii
Thalassia-158-_jpg.rf.a9499eab5b253b982fce273ca2ab5921.jpg,1148.6437623031495,0.0388225580241341,0.012219898576110857,0.3608040810501089,1190.9667059334122,0.0387436678642456,0.01215241970656989,0.3360981390551191,1101.2209645669293,0.04118702871748522,0.012266184626589094,0.38483434667483957,1147.9920639841282,0.038770221296150154,0.012205366519826094,0.36005820489287604,1286.6563749999998,0.03662868689883155,0.012122422406433457,0.2855561279456888,1263.2609599395314,0.03706679986466635,0.012170984566050381,0.29495102521679734,1237.2741874999997,0.03745639748234609,0.012186939089656595,0.30654843366694806,1256.8032249937012,0.03678305825751976,0.012234872127700953,0.2985254581230384,30.651611328125,15.87957763671875,141.63861083984375,21.36280290574154,18.884025235604643,29.32287098189765,15732.5,756.1980460882187,0.34572955143267714,0.9757496821409744,Thalassia Hemprichii
Enhalus-Acoraides-274_jpg.rf.398c26fab8c4ef6a729d518b3db2c799.jpg,371.66935285433067,0.07820020752531404,0.015815111405572006,0.7936058252232614,428.0761361522723,0.07794880111356768,0.015620524895220901,0.7598882974081688,410.5727731299213,0.07878446085519042,0.0157583608317933,0.7693756944220598,455.8208816417634,0.07750703737553748,0.015586712795887763,0.7443260480875601,515.6744375,0.07317872102318082,0.015371760329415757,0.7142283869373712,499.10670194003524,0.07331567950699139,0.015479524105747072,0.7181232150372296,536.279,0.07396770184854425,0.015397341491309465,0.6937707021402604,540.6420382968003,0.07234439826294572,0.015315256894435917,0.6946916400835403,24.37994384765625,15.61688232421875,161.85711669921875,13.517047092698238,11.186294699685984,30.075846616419447,13875.5,1206.0458052158356,0.11987562951348744,0.8608164278181029,Enhalus Acoraides
Thalassia-232-_jpg.rf.fbdd6f4ee931be9c0cace7fbf44c48bc.jpg,991.8587598425197,0.040483888844544465,0.011773156365570431,0.5016906793608839,1071.0259780519561,0.04187647209067079,0.01168081348901134,0.462429089848952,1073.8443036417325,0.041446420888038786,0.011643064032598663,0.46066417489394734,1108.716783433567,0.0380569718168447,0.011609678425261978,0.4435219732389766,1140.6083124999998,0.03751432240075896,0.011653275424746467,0.4273824938394687,1137.57917611489,0.039344290385565,0.011677722545921173,0.4289549598122784,1179.9881249999999,0.03915001120991821,0.011657129658496555,0.40694990325728403,1194.4559712774,0.03718251012284208,0.011523562614414803,0.40052042659905773,25.541748046875,23.0263671875,143.00567626953125,18.87572665899964,24.820742355144937,31.028876333351697,13543.5,1519.1727831363678,0.07374395636086303,0.8396986793973588,Thalassia Hemprichii
Thalassia-546-_jpg.rf.1676a7dd8ab563c8970d878e0083b3b7.jpg,1986.9630905511815,0.03704970263642146,0.009300583013360375,0.5376603569327276,2057.180234360469,0.03533931990555335,0.009304460881298975,0.5194722458236519,1436.4109867125987,0.03722711127362563,0.009584915550201446,0.6651083962589412,2035.1025482050968,0.033689691209860505,0.009358733372802701,0.5247236588171575,2255.815875,0.03071573065446874,0.009176971007636453,0.47342046607515714,2279.7620937263796,0.031048956292748675,0.009187962402118355,0.46412319002034397,2179.2569375000003,0.03258736222299386,0.009281618258687436,0.4875713521906267,2215.376291257244,0.0344925848738457,0.00928279634154597,0.47969801727449096,20.387939453125,36.254638671875,151.2113037109375,16.834007387978705,26.47512472981545,47.252595354476895,15467.0,795.3279886245728,0.30727230432730085,0.9638561724933009,Thalassia Hemprichii
Thalassia-16-_jpg.rf.8313c697ed10b1408446504cb195234a.jpg,663.5700049212599,0.05558918294803312,0.013629243996742448,0.5931580960796016,772.8038936077875,0.04771497734405435,0.013378744708025634,0.526998166992318,738.552842027559,0.04988960134649059,0.013426085056098162,0.5478865849801245,721.3999007998017,0.05054918154074012,0.013442593455600465,0.5584476741149551,839.0638124999998,0.048104151057280005,0.013370253246479665,0.4875822551417715,874.2845804988661,0.047733618783654674,0.013344201502750407,0.465872234812882,936.4667499999999,0.046875832334266114,0.013288858114977374,0.4276766962785456,833.0031494079113,0.046144944858300535,0.01336648195889691,0.4910566813608202,23.11767578125,32.68243408203125,145.307373046875,12.736754764921761,16.56167212061371,28.30511560940208,13142.5,1528.8885124921799,0.0706539122525732,0.8234133199674206,Thalassia Hemprichii
Thalassia-432-_jpg.rf.da82b7edddc13f34ee5e8e87a53ade7e.jpg,904.3438115157481,0.04391809279804943,0.012096567811166754,0.5272755535022345,974.7407154814309,0.04183822086471732,0.012040960424249044,0.48997422231879284,922.9406988188979,0.04336328456325812,0.012068928857172612,0.5176237175512002,941.0460660921323,0.04496090997264737,0.012113608915492397,0.5076392197711302,1088.1451874999998,0.040644972551900894,0.011930708146417794,0.43099356932460786,1045.8305618543714,0.040913268709289595,0.01200713573223923,0.4517766519604129,1061.2183125000001,0.04116652029863946,0.011987460896703687,0.44390606390670284,1030.0041572184427,0.04169719053705882,0.012036837622325412,0.4601448090554642,23.05633544921875,29.78448486328125,150.44573974609375,13.412274201878668,18.711947089236233,30.51009790838983,15400.5,832.1980457305908,0.27944175611876193,0.9663361987827069,Thalassia Hemprichii
Thalassia-212-_jpg.rf.7f82d70b17bee9104f165ea692485a59.jpg,914.4496186023623,0.045172305890199216,0.012044997102655233,0.49564349242018807,1017.9156178312359,0.040635622423140276,0.011961847028890022,0.4391329633762037,1014.362942913386,0.04050629072663637,0.012007631353839221,0.4415614790497575,1024.736003472007,0.040697786304920346,0.011910157656675005,0.4354646205770063,1052.162,0.038796677994583896,0.011915063994792474,0.41923926290034125,1077.3996598639458,0.03812612506341487,0.011954399071888803,0.40593467167034897,1121.1751249999998,0.039528985200373935,0.011892503547403297,0.3821204114141124,1120.1567775258252,0.039997435732625305,0.011940285548656419,0.3824146695036527,29.63726806640625,16.7008056640625,145.34869384765625,23.607251522998872,21.91074834198031,29.415006533705725,15474.0,978.0630502700806,0.2032725578476149,0.9594791505192993,Thalassia Hemprichii
Simodo-Sore-44-_jpg.rf.25769d448c351c53c5a44609fd487402.jpg,934.5793553149607,0.04275718157940439,0.012089527053761918,0.4647206551876181,1016.6014632029265,0.04334231438443261,0.0120663933464317,0.4179735510397936,940.519500492126,0.044526159724878625,0.012060146320553694,0.4609861126460892,1008.6616653233308,0.04412338465852502,0.012077697358458294,0.4225342271482295,1067.4166875,0.04046222358117355,0.011905470775026074,0.39060964307486085,1115.285084404132,0.041203989475236485,0.01194883867367056,0.3627060127746263,1113.3896874999996,0.04211322691893585,0.011922356232096067,0.36182429935112553,1078.0273368606704,0.04266817678539436,0.011995978563553557,0.3839487227334245,21.85369873046875,32.3121337890625,143.0865478515625,7.826161164661273,13.123250785137062,29.74899600617876,11507.5,2739.5587700605392,0.01926768797064268,0.7143965731313633,Cymodocea Rotundata
Enhalus-Acoraides-109_jpg.rf.b022a5bea16aaa733bec8a1caa4ed608.jpg,449.21647391732284,0.07516612586315066,0.014645076756194473,0.7679324133490366,574.7695455390909,0.0669425321702361,0.01430430335429025,0.7036688543219106,517.4896038385828,0.0670442131287049,0.014462678122492932,0.7341319699328094,549.6111972223944,0.06685484673793064,0.014405125408330258,0.7166720167567113,640.595375,0.06719584986185477,0.014257125411526688,0.6668719865190108,746.380574452003,0.059345950557647485,0.014098517196371178,0.6147250419475087,792.252875,0.06093199779890846,0.013971161704561292,0.5946120186117893,714.0697908793147,0.059567395990964535,0.014060334009104428,0.6314349965868646,22.9996337890625,24.18798828125,159.61419677734375,14.385220546741351,21.503677402979825,30.85596533559365,13912.5,1270.874233007431,0.10824551036947713,0.8625767251534503,Enhalus Acoraides
Enhalus-Acoraides-114_jpg.rf.f9c0b743a65f2acf3c38920a08dc8062.jpg,454.3014886811025,0.06943783552081388,0.013970509439623588,0.7900966425766593,517.8399156798313,0.06467772808188446,0.013864203722674105,0.7602226990042742,532.0414616141733,0.06725605573491777,0.013695096675924142,0.7543517196951384,563.6989893979788,0.06497707239361568,0.013732782542387799,0.7389384193070047,641.5886875000001,0.06276667195351601,0.013654783960209697,0.7019073440570396,639.6986646510456,0.06314110274811353,0.013535640794640359,0.7023910281473874,759.0402499999998,0.05787482460921557,0.013354832926697358,0.6480547435018421,706.5864827412446,0.06141847524870408,0.013496967561023195,0.6709798627373902,22.4051513671875,26.52789306640625,159.97064208984375,14.267979263107954,22.809537014432888,32.44171727052635,13346.5,1218.4722110033035,0.11296554371344088,0.8603706688154714,Enhalus Acoraides
Thalassia-219-_jpg.rf.ac63f15c098311dccd28d3901f2e874b.jpg,1147.630720964567,0.039058907695142434,0.010736304574087191,0.5405154803686941,1170.797817595635,0.03861936548507567,0.010717954818796472,0.5297047369831801,1127.5280511811027,0.03915406973168059,0.010790623233605686,0.5471886800406349,1188.7692975385949,0.038742901311139555,0.010761532104762299,0.5224621593759349,1338.4046250000001,0.037760020288860725,0.010695446607084718,0.46228002609822993,1304.5323129251701,0.038112455563700444,0.010688795363918003,0.4737218235426797,1313.4971249999996,0.03744162756723714,0.010665272939545426,0.4690277835370145,1305.5449105568152,0.03807608736836082,0.010718171316128402,0.47318884798335287,25.7091064453125,26.27496337890625,145.551513671875,19.170562686402263,26.320856621409412,34.608102158504515,14650.0,831.6955192089081,0.2661452780286221,0.9399762599852427,Thalassia Hemprichii
Simodo-Sore-252-_jpg.rf.fdb6958bd73568878d2d048fb13c9ee9.jpg,290.4018208661417,0.09340453240639339,0.018014926459596826,0.7066642964356437,335.8407836815674,0.08318197166348347,0.017542200743179196,0.6599412629904227,317.18134842519675,0.08800647714347501,0.017579678970878036,0.6804035744129755,333.0295120590241,0.08301238225593872,0.01746335603124427,0.6628016672798698,348.24106249999994,0.08221146188766836,0.017410877975420996,0.6453335124637455,363.7339380196522,0.08077289496436081,0.017189882679620287,0.6287571664272117,367.36318750000004,0.07936477453382319,0.017264939183211737,0.6276822868193749,365.75434618291763,0.08020994726999031,0.017235233707939824,0.6267054329497895,25.91015625,29.24945068359375,89.0628662109375,6.028586634653552,11.62023039087106,22.412785679206017,11.5,61.012192487716675,0.03882169031716725,0.19008264462809918,Cymodocea Rotundata
Thalassia-433-_jpg.rf.8c35d68b1fb6a28b6695dc8fb629e31a.jpg,933.8505167322837,0.04335407429242738,0.012063911047720215,0.5033141450932087,1032.1827763655529,0.0423882226214257,0.011951559201982731,0.4502600842109146,991.1857160433069,0.04206724208389851,0.011958050674393301,0.4718147185014525,1007.5693471386945,0.04135536430374166,0.011929426442385725,0.4633353891986583,1096.7399375000002,0.0409699084342409,0.011910719305524751,0.4177755445435657,1119.259700176367,0.03988479492785588,0.011857175726419871,0.40344292437767026,1112.3248750000002,0.03887392603774359,0.011906373030860406,0.4050321413379364,1067.1312043335854,0.041208222446437376,0.011920332126842988,0.43110769396930615,23.10443115234375,28.00592041015625,149.10052490234375,13.657242880584057,17.36896819783309,30.272724220917542,15808.5,679.688379406929,0.43001225998786097,0.9801289602579205,Thalassia Hemprichii
Enhalus-Acoraides-138_jpg.rf.bfd45806545bddeace5577a583aefe8e.jpg,434.0740034448819,0.07152589865321703,0.014943136270363165,0.7685484560497184,551.4555769111538,0.06813110747404683,0.014693506170946086,0.7062844676891945,524.4397145669292,0.07116105992453597,0.014679273919974192,0.7214464891023972,551.1008742017485,0.0667460598825926,0.01464706182634669,0.7064929385833373,617.8404999999999,0.06579895136206716,0.014663277899228394,0.6689767277678025,692.9373897707231,0.06122063852389325,0.014371380168606705,0.6301832359076467,770.9674374999998,0.0624179643621682,0.01428196797976385,0.5909088955084324,729.8635046611237,0.061733969682256466,0.014393035354596666,0.610537986786398,21.905029296875,25.21856689453125,159.1248779296875,14.478732014954225,22.736898904079546,30.43154429082678,13739.0,1319.259008049965,0.099198441951223,0.8518197036394073,Enhalus Acoraides
Thalassia-328-_jpg.rf.12a80c0027a6b26b1e9578dfaff33dac.jpg,970.939468503937,0.04294680297701355,0.011184622041493921,0.604140131407756,969.8327856655712,0.04411234953121416,0.011158127710989778,0.6049726102110691,982.0581323818897,0.04468454215866307,0.01112568043490623,0.5991957653422548,1079.6516213032426,0.0409978883853976,0.011087106191211622,0.5602488880542905,1188.9486874999998,0.03827741761042684,0.011021286222578558,0.5171984433885405,1093.7488032249937,0.04031800274470664,0.011114777673860732,0.5559212591737307,1194.3472499999996,0.039539436448901705,0.011004083049032297,0.5135122501000976,1245.2698412698414,0.036092397040828776,0.01097016129040867,0.4943426397452128,23.88916015625,30.870849609375,145.28179931640625,14.370619056536848,26.038816049704554,34.412176215114854,15370.0,722.558436870575,0.3699455253772139,0.9729387561322994,Thalassia Hemprichii
Thalassia-159-_jpg.rf.d12b3161e28aacd3442a1c8264cce57b.jpg,1058.9523252952754,0.04190518839852892,0.01210039939001703,0.4339465933451476,1136.4190588381177,0.03754290010274699,0.012012994016793805,0.3931541801746416,1088.7611343503938,0.04231277748952265,0.012105323923649651,0.41906733985443617,1078.4089528179059,0.04131791793393611,0.012092567507364628,0.4240980702854541,1226.1836875,0.03849480716966732,0.01199625592632968,0.34509502326527947,1240.9375157470395,0.037889235919245055,0.011989610195343387,0.3371385847580737,1244.7948124999998,0.03814711498220116,0.011980371316240575,0.33407878121462353,1186.9630889392795,0.039837752041996875,0.01202397581152936,0.3661522703649898,34.12591552734375,15.05072021484375,140.82318115234375,25.358134544266658,19.458217913116748,29.94389361589888,15610.0,770.582821726799,0.33034985505843256,0.9711939277048466,Thalassia Hemprichii
Thalassia-550-_jpg.rf.48adc3ed16533c89494e80a77b302188.jpg,494.11226624015757,0.07824127010861869,0.011810382815621794,0.8965233363060445,975.5883191766383,0.05998715426479456,0.010748307592546944,0.7953033148016385,885.1062376968506,0.058439530830786346,0.010862451414473404,0.8145000101777042,1000.3736127472255,0.05903583391682548,0.010670507740425772,0.790077450411883,1008.1967500000001,0.057372114592030905,0.010747456094350887,0.7879894763233247,1224.5839632149157,0.05307682708281028,0.01050864500341776,0.7426603407719263,1253.3610624999997,0.05294653272204406,0.010450964369377595,0.7373433226823263,1315.800957420005,0.05194003724061007,0.010481899513685437,0.7233301503973786,72.04571533203125,31.36419677734375,137.52862548828125,45.58757478798169,18.121402926047246,49.069088290884395,6281.0,572.6761865615845,0.24066914148107804,0.8554889675837647,Thalassia Hemprichii
Thalassia-111-_jpg.rf.9684def70aee1d2820d75138f3387203.jpg,1061.757874015748,0.04220382567876766,0.011690258275960036,0.46559619738276564,1183.516771033542,0.03865325979553368,0.011573199633431683,0.40527714664798675,1143.968380905512,0.03862653538713881,0.011519306325507093,0.4251769582161594,1146.43908487817,0.04076587018620725,0.01153577246202667,0.4238919806358881,1227.101625,0.03623378738234387,0.011520701476038689,0.38330549330013475,1301.6785084404132,0.03839522211730857,0.011403118420280071,0.3464500997437394,1240.4648749999997,0.03642589560294761,0.011472027801352295,0.3765792688700756,1207.311224489796,0.0374100238240095,0.011543514467667113,0.3938164489724314,33.24920654296875,16.8502197265625,142.8350830078125,26.84616400134706,20.748815206446164,30.60586175988801,15641.0,821.8376549482346,0.29100624448443924,0.9697740025420839,Thalassia Hemprichii
Simodo-13-_jpg.rf.290d580cc714fa4ae0727810c12b5d64.jpg,2340.849655511811,0.02645914291931989,0.00912425994967478,0.26158768748477285,2500.6705933411868,0.026505767691027048,0.009069412385410373,0.2112381810138963,2464.610297736221,0.024915263803590163,0.009105058061762752,0.2226545029704515,2494.7203794407596,0.02529463363660901,0.009170361191455936,0.21303724451432204,2614.2164374999993,0.026922311867122916,0.009145097730478334,0.17497699151104149,2613.942869740489,0.025248627887583384,0.009065700734613776,0.17374271196718882,2666.5476875000004,0.023681549261800328,0.009048264681694498,0.156240468324292,2579.6040564373898,0.025597408231386683,0.009089848153410265,0.1843938246651423,21.25885009765625,43.34185791015625,135.816162109375,9.432671625272693,22.48364240174915,39.7615836909742,9245.5,3159.028895020485,0.011642146776876779,0.5741120218579235,Cymodocea Rotundata
Simodo-Sore-111-_jpg.rf.213aa51f616be7180b3528a094c07d50.jpg,845.9719488188977,0.04603988080561854,0.011144287040639859,0.6362146312120188,843.8728997457996,0.0488815430349041,0.011161830510509603,0.6360327128752996,795.4104330708665,0.05041913448290017,0.011142249476524167,0.6568900943127568,936.8423956847913,0.04500185703206176,0.011044117433712468,0.5959150189945526,1037.632875,0.043674528111081454,0.010931516220314545,0.5537271572729253,957.8805114638449,0.04674128963441957,0.011095574596257008,0.5852726483421032,930.9416250000002,0.046607559038541586,0.011070089204699304,0.5948216759612349,1068.264424288234,0.04673920580841251,0.010933844400218771,0.53734066204728,23.60357666015625,34.1334228515625,133.18310546875,5.647914645621061,16.079613667200807,34.10995358139342,7947.5,1652.6530116796494,0.036565965219789075,0.6483256515886936,Cymodocea Rotundata
Thalassia-380-_jpg.rf.14e03720af4d9295180bb66b93a67ba7.jpg,1143.8409202755909,0.039237059529885196,0.011196119637824133,0.501444935509927,1239.0220100440201,0.03807611866974449,0.01111861207586826,0.46122086453829503,1144.7450787401579,0.04047398896942677,0.011236436966344144,0.5018969973931423,1145.8108376216753,0.040794225697601744,0.011185396302852275,0.5017655452072571,1339.4851875000002,0.03852661011293736,0.01110883657274694,0.41818215133490794,1344.9754976064498,0.03582428413898036,0.011051774513459005,0.4166410689283636,1317.9296875,0.03702176372760079,0.011075998120937002,0.4279108549314716,1268.0765936004032,0.0377200541074346,0.011175295767246745,0.45000200942938856,23.16253662109375,31.910888671875,145.30712890625,15.499602606773413,25.00875566581532,33.24354940598827,15726.0,783.1269782781601,0.3222283626452252,0.9765275707898659,Thalassia Hemprichii
Thalassia-282-_jpg.rf.9aee21ce61d119b3101a4745e303467a.jpg,1136.767531988189,0.04207158474644007,0.010978363812789922,0.5296497664117887,1187.0692541385085,0.040904900677931476,0.010971569691748055,0.5064819133419074,1077.1771038385825,0.041939771660303736,0.01106804905334132,0.5521148241660372,1117.473990947982,0.04041209703294164,0.010957984774092403,0.5354656727350988,1304.8743749999999,0.037623021980334764,0.010841993733857256,0.45925685625146795,1313.0815696649029,0.03797964046193206,0.010898589670288016,0.4503585491274618,1288.9966250000002,0.03776857116526249,0.01089097246576264,0.4581507738985066,1291.7641093474426,0.03658360375253876,0.010850704397925766,0.4594431490961405,24.0828857421875,28.5447998046875,145.490966796875,16.390869727457783,21.991893477363142,34.084583458420816,14344.5,1146.0701900720596,0.13723751513555518,0.8990316818651876,Thalassia Hemprichii
Enhalus-Acoraides-69_jpg.rf.ceaa0e76795ad3c0c27ccde898c97b45.jpg,506.70171013779526,0.06553891090759893,0.014082270170114753,0.7410212115574776,643.493272986546,0.06382998928437304,0.01390262058500711,0.6716073068813175,584.9210752952757,0.06315067962016695,0.013958179428647823,0.7013077456634391,556.3083266166532,0.06310530531867457,0.014009009993881045,0.7161244542877341,654.4701875,0.06252525280981851,0.013984855089524524,0.6652682346713409,805.0223607961703,0.057268013116970676,0.013713348071466281,0.5888893471290395,825.0539999999999,0.05533825461072103,0.013664578410071787,0.579057848392087,669.6256613756615,0.061152646465065914,0.013846080953682819,0.658119981195995,22.509521484375,23.45941162109375,157.93798828125,15.968189115808038,19.338336354870933,30.913703162491107,13984.0,1010.9503523111343,0.17194186117180435,0.880105733526339,Enhalus Acoraides
Simodo-Sore-6-_jpg.rf.272e88fac18f3957e1086cac2700d20c.jpg,477.7005413385827,0.06494823053530867,0.016432248462985757,0.4722721166830551,497.6050592101184,0.0641783731787419,0.01642283693023871,0.4502505381936859,483.9150467519686,0.06472333518488997,0.016525825309582444,0.464747175792512,508.1163122326245,0.0626332663984454,0.016339826558402017,0.43866265679826016,571.2893124999998,0.06081437679712921,0.016207094800580392,0.36887302902579466,547.3493323255227,0.06332209939501247,0.01631940400746761,0.39519125449658804,562.7955000000001,0.060511968016323074,0.016335591893163835,0.37722340509969654,557.6227009322247,0.06059582352785364,0.016229507384771646,0.38379111931813686,20.78021240234375,32.97723388671875,148.1693115234375,7.396046937820754,9.353166334114738,21.207920667470415,15605.0,840.0975407361984,0.2778524370025739,0.9677519379844961,Cymodocea Rotundata
Simodo-Sore-223-_jpg.rf.c8382fbf88aa76dd1538c45327c40ad7.jpg,415.22859251968504,0.068768967881941,0.0142565981077762,0.715371353573487,444.3861987723976,0.06703248113474686,0.014209259784079073,0.6944949036483747,456.87407726377967,0.0661082692152296,0.014025118382886653,0.6873384402429751,471.1027962055925,0.06498214429221205,0.014109081481936547,0.6760544415980949,489.0429375,0.06595167455675031,0.01414620918744665,0.6617507607436558,501.9347442680776,0.06080651926250583,0.013997975617414763,0.6524326495734329,559.3733125,0.06264949427184555,0.013835035349611507,0.6149284198516591,528.7748173343412,0.06291560895873524,0.013884138969498605,0.633480297661632,25.85223388671875,28.2803955078125,112.95843505859375,5.327903096550696,10.416467695799573,27.405112725693897,4828.0,1278.6458722352982,0.03710877033858108,0.590544920799951,Cymodocea Rotundata
Simodo-Sore-57-_jpg.rf.1565c28230416ed9ea25dc9ac3712d6d.jpg,863.246370570866,0.04699130882379233,0.012532088077688087,0.4313939224888335,976.5694091388183,0.042321856665129894,0.012356470723020558,0.35702294848251737,915.0226377952758,0.04466556541798845,0.012401336793507224,0.3985657666074292,971.6890073780148,0.04323457651832287,0.012330778815298595,0.36028925161067404,1010.8340000000002,0.04172966450802712,0.012371369416923904,0.33286679674631964,1064.6497228521039,0.04143768208328582,0.012248241318553628,0.2988772341708251,1064.8881249999997,0.039765032115790695,0.012283118496538244,0.29981921859971095,1075.4186192995717,0.0415194408763853,0.01226855075635075,0.29185294460721195,22.5618896484375,30.75384521484375,140.02862548828125,8.156688670167648,12.466635789955562,27.483945925008012,11227.0,2415.7282551527023,0.02417560931334602,0.6973291925465839,Cymodocea Rotundata
